ID,Substrate,Ceramic,Thickness,Lsub,asub,bsub,Lcer,acer,bcer,L,a,b
900,A3,Empress HT A3,0.5,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.03,1.82,11.67
428,A3,Empress HT A1,0.7,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.04,1.29,9.06
848,A3,Empress HT A3,0.3,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.04,1.89,11.83
854,A3,Empress HT A3,0.3,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.04,1.87,11.82
856,A3,Empress HT A3,0.3,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.04,1.89,11.8
858,A3,Empress HT A3,0.3,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.04,1.88,11.8
850,A3,Empress HT A3,0.3,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.05,1.89,11.84
852,A3,Empress HT A3,0.3,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.05,1.89,11.85
907,A3,Empress HT A3,0.7,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.07,1.71,11.52
909,A3,Empress HT A3,0.7,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.07,1.7,11.53
911,A3,Empress HT A3,0.7,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.07,1.71,11.53
1865,A3,Empress LT A3,0.7,64.31,2.14,14.82,64.305,2.135,14.82,65.07,1.96,13.7
1863,A3,Empress LT A3,0.7,64.31,2.14,14.82,64.305,2.135,14.82,65.08,1.96,13.69
884,A3,Empress HT A3,0.5,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.09,1.79,11.68
888,A3,Empress HT A3,0.5,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.09,1.78,11.69
1803,A3,Empress LT A3,0.3,64.31,2.14,14.82,64.305,2.135,14.82,65.09,1.91,12.03
1805,A3,Empress LT A3,0.3,64.31,2.14,14.82,64.305,2.135,14.82,65.09,1.9,12.01
1808,A3,Empress LT A3,0.3,64.31,2.14,14.82,64.305,2.135,14.82,65.09,1.88,12.52
1855,A3,Empress LT A3,0.5,64.31,2.14,14.82,64.305,2.135,14.82,65.09,1.88,12.77
1861,A3,Empress LT A3,0.7,64.31,2.14,14.82,64.305,2.135,14.82,65.09,1.96,13.68
886,A3,Empress HT A3,0.5,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.1,1.78,11.7
1801,A3,Empress LT A3,0.3,64.31,2.14,14.82,64.305,2.135,14.82,65.1,1.9,12.06
1810,A3,Empress LT A3,0.3,64.31,2.14,14.82,64.305,2.135,14.82,65.1,1.87,12.54
1812,A3,Empress LT A3,0.3,64.31,2.14,14.82,64.305,2.135,14.82,65.1,1.88,12.54
1857,A3,Empress LT A3,0.5,64.31,2.14,14.82,64.305,2.135,14.82,65.1,1.87,12.78
1859,A3,Empress LT A3,0.5,64.31,2.14,14.82,64.305,2.135,14.82,65.1,1.88,12.8
466,A3,Empress HT A1,1.2,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.11,0.94,8.03
468,A3,Empress HT A1,1.2,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.11,0.95,8.03
436,A3,Empress HT A1,0.7,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.12,1.31,8.83
438,A3,Empress HT A1,0.7,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.12,1.31,8.83
1849,A3,Empress LT A3,0.5,64.31,2.14,14.82,64.305,2.135,14.82,65.12,1.74,12.91
1853,A3,Empress LT A3,0.5,64.31,2.14,14.82,64.305,2.135,14.82,65.12,1.74,12.92
1851,A3,Empress LT A3,0.5,64.31,2.14,14.82,64.305,2.135,14.82,65.13,1.74,12.92
434,A3,Empress HT A1,0.7,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.14,1.3,8.82
464,A3,Empress HT A1,1.2,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.14,0.94,8.01
892,A3,Empress HT A3,0.5,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.14,1.79,11.69
1813,A3,Empress LT A3,0.3,64.31,2.14,14.82,64.305,2.135,14.82,65.14,1.8,12.34
1815,A3,Empress LT A3,0.3,64.31,2.14,14.82,64.305,2.135,14.82,65.14,1.8,12.33
1820,A3,Empress LT A3,0.3,64.31,2.14,14.82,64.305,2.135,14.82,65.14,1.89,12.78
1822,A3,Empress LT A3,0.3,64.31,2.14,14.82,64.305,2.135,14.82,65.14,1.9,12.79
1897,A3,Empress LT A3,1.2,64.31,2.14,14.82,64.305,2.135,14.82,65.14,1.8,13.81
1899,A3,Empress LT A3,1.2,64.31,2.14,14.82,64.305,2.135,14.82,65.14,1.81,13.81
1901,A3,Empress LT A3,1.2,64.31,2.14,14.82,64.305,2.135,14.82,65.14,1.81,13.82
430,A3,Empress HT A1,0.7,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.15,1.32,9.03
432,A3,Empress HT A1,0.7,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.15,1.32,9.04
894,A3,Empress HT A3,0.5,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.15,1.8,11.69
1817,A3,Empress LT A3,0.3,64.31,2.14,14.82,64.305,2.135,14.82,65.15,1.8,12.33
1824,A3,Empress LT A3,0.3,64.31,2.14,14.82,64.305,2.135,14.82,65.15,1.89,12.8
1873,A3,Empress LT A3,0.7,64.31,2.14,14.82,64.305,2.135,14.82,65.16,1.94,13.73
1875,A3,Empress LT A3,0.7,64.31,2.14,14.82,64.305,2.135,14.82,65.16,1.94,13.73
1877,A3,Empress LT A3,0.7,64.31,2.14,14.82,64.305,2.135,14.82,65.16,1.94,13.74
1885,A3,Empress LT A3,0.7,64.31,2.14,14.82,64.305,2.135,14.82,65.16,1.94,13.83
1887,A3,Empress LT A3,0.7,64.31,2.14,14.82,64.305,2.135,14.82,65.17,1.95,13.83
423,A3,Empress HT A1,0.7,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.18,1.35,8.87
425,A3,Empress HT A1,0.7,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.18,1.35,8.87
1833,A3,Empress LT A3,0.5,64.31,2.14,14.82,64.305,2.135,14.82,65.18,1.85,12.6
1835,A3,Empress LT A3,0.5,64.31,2.14,14.82,64.305,2.135,14.82,65.18,1.86,12.6
1889,A3,Empress LT A3,0.7,64.31,2.14,14.82,64.305,2.135,14.82,65.18,1.95,13.84
390,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.19,1.82,11.21
392,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.19,1.57,9.1
394,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.19,1.57,9.12
421,A3,Empress HT A1,0.7,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.19,1.35,8.87
841,A3,Empress HT A3,0.3,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.19,1.84,11.5
843,A3,Empress HT A3,0.3,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.19,1.83,11.5
845,A3,Empress HT A3,0.3,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.19,1.83,11.5
895,A3,Empress HT A3,0.5,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.19,1.81,11.59
1831,A3,Empress LT A3,0.5,64.31,2.14,14.82,64.305,2.135,14.82,65.19,1.86,12.6
388,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.2,1.83,11.18
396,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.2,1.57,9.11
897,A3,Empress HT A3,0.5,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.2,1.81,11.59
899,A3,Empress HT A3,0.5,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.2,1.81,11.6
364,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.24,1.8,10.5
366,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.24,1.81,10.51
439,A3,Empress HT A1,0.7,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.24,1.32,8.08
1825,A3,Empress LT A3,0.3,64.31,2.14,14.82,64.305,2.135,14.82,65.24,1.78,13.01
362,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.25,1.81,10.5
441,A3,Empress HT A1,0.7,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.25,1.32,8.07
443,A3,Empress HT A1,0.7,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.25,1.31,8.08
883,A3,Empress HT A3,0.5,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.26,1.77,11.62
885,A3,Empress HT A3,0.5,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.26,1.77,11.61
887,A3,Empress HT A3,0.5,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.26,1.77,11.61
408,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.27,1.55,9.07
890,A3,Empress HT A3,0.5,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.27,1.83,11.62
1827,A3,Empress LT A3,0.3,64.31,2.14,14.82,64.305,2.135,14.82,65.27,1.79,12.99
1829,A3,Empress LT A3,0.3,64.31,2.14,14.82,64.305,2.135,14.82,65.27,1.8,13
386,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.28,1.84,11.1
406,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.28,1.56,9.07
454,A3,Empress HT A1,1.2,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.28,0.98,7.72
456,A3,Empress HT A1,1.2,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.28,0.99,7.72
404,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.29,1.55,9.08
452,A3,Empress HT A1,1.2,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.29,0.99,7.72
893,A3,Empress HT A3,0.5,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.29,1.79,11.61
1839,A3,Empress LT A3,0.5,64.31,2.14,14.82,64.305,2.135,14.82,65.29,1.71,12.4
1841,A3,Empress LT A3,0.5,64.31,2.14,14.82,64.305,2.135,14.82,65.29,1.7,12.4
889,A3,Empress HT A3,0.5,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.3,1.78,11.6
891,A3,Empress HT A3,0.5,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.3,1.79,11.62
1837,A3,Empress LT A3,0.5,64.31,2.14,14.82,64.305,2.135,14.82,65.3,1.71,12.41
374,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.32,1.79,10.65
378,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.32,1.77,10.66
376,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.33,1.79,10.67
849,A3,Empress HT A3,0.3,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.33,1.87,11.73
851,A3,Empress HT A3,0.3,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.33,1.87,11.74
433,A3,Empress HT A1,0.7,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.34,1.29,8.73
437,A3,Empress HT A1,0.7,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.34,1.3,8.73
847,A3,Empress HT A3,0.3,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.34,1.87,11.7
853,A3,Empress HT A3,0.3,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.34,1.86,11.7
435,A3,Empress HT A1,0.7,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.35,1.29,8.75
855,A3,Empress HT A3,0.3,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.35,1.86,11.7
857,A3,Empress HT A3,0.3,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.36,1.85,11.7
429,A3,Empress HT A1,0.7,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.37,1.31,8.96
431,A3,Empress HT A1,0.7,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.37,1.31,8.95
458,A3,Empress HT A1,1.2,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.37,0.97,7.71
462,A3,Empress HT A1,1.2,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.37,0.97,7.72
427,A3,Empress HT A1,0.7,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.38,1.3,8.96
460,A3,Empress HT A1,1.2,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.38,0.96,7.72
387,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.41,1.81,11.06
389,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.41,1.81,11.09
385,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.42,1.8,11.03
445,A3,Empress HT A1,0.7,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.42,1.28,8.23
449,A3,Empress HT A1,0.7,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.42,1.28,8.24
1807,A3,Empress LT A3,0.3,64.31,2.14,14.82,64.305,2.135,14.82,65.42,1.86,12.41
1809,A3,Empress LT A3,0.3,64.31,2.14,14.82,64.305,2.135,14.82,65.42,1.86,12.42
1811,A3,Empress LT A3,0.3,64.31,2.14,14.82,64.305,2.135,14.82,65.42,1.86,12.44
447,A3,Empress HT A1,0.7,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.43,1.28,8.24
1819,A3,Empress LT A3,0.3,64.31,2.14,14.82,64.305,2.135,14.82,65.43,1.88,12.66
1821,A3,Empress LT A3,0.3,64.31,2.14,14.82,64.305,2.135,14.82,65.43,1.88,12.66
1823,A3,Empress LT A3,0.3,64.31,2.14,14.82,64.305,2.135,14.82,65.43,1.89,12.66
373,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.49,1.77,10.58
375,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.49,1.76,10.58
377,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.49,1.76,10.59
393,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.53,1.57,9.01
866,A3,Empress HT A3,0.3,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.53,1.84,11.08
868,A3,Empress HT A3,0.3,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.53,1.83,11.1
870,A3,Empress HT A3,0.3,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.53,1.85,11.11
391,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.54,1.56,9.02
395,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.54,1.57,9.02
368,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.58,1.76,10.94
370,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.58,1.77,10.93
398,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.59,1.51,8.78
400,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.59,1.5,8.77
463,A3,Empress HT A1,1.2,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.59,0.93,7.88
465,A3,Empress HT A1,1.2,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.59,0.92,7.89
467,A3,Empress HT A1,1.2,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.59,0.92,7.9
372,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.6,1.76,10.94
402,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.6,1.5,8.79
405,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.62,1.56,8.98
407,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.62,1.55,8.99
403,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.63,1.55,8.99
365,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.65,1.79,10.38
363,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.66,1.78,10.38
867,A3,Empress HT A3,0.3,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.67,1.82,11.03
361,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.68,1.78,10.37
865,A3,Empress HT A3,0.3,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.68,1.82,11.01
869,A3,Empress HT A3,0.3,64.31,2.14,14.82,61.71,1.511666667,13.41833333,65.68,1.83,11.03
369,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.74,1.73,10.87
367,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.75,1.74,10.87
371,A3,Empress HT A1,0.3,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.75,1.74,10.86
451,A3,Empress HT A1,1.2,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.83,0.97,7.6
453,A3,Empress HT A1,1.2,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.83,0.97,7.6
455,A3,Empress HT A1,1.2,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.83,0.97,7.6
457,A3,Empress HT A1,1.2,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.86,0.95,7.6
459,A3,Empress HT A1,1.2,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.87,0.95,7.6
461,A3,Empress HT A1,1.2,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.87,0.94,7.6
397,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.91,1.49,8.69
399,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.91,1.5,8.69
401,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,65.93,1.5,8.69
812,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,66.16,1.58,14.43
816,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,66.16,1.59,14.46
814,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,66.17,1.57,14.45
824,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,66.18,1.62,13.93
826,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,66.19,1.63,13.93
828,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,66.2,1.63,13.95
832,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,66.28,1.47,13.63
834,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,66.28,1.48,13.62
416,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,66.29,1.45,8.16
418,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,66.29,1.45,8.16
830,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,66.29,1.48,13.63
420,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,66.3,1.46,8.17
1796,A1,Empress LT A3,1.2,71.29,1,10.87,64.305,2.135,14.82,66.4,1.74,15.36
1798,A1,Empress LT A3,1.2,71.29,1,10.87,64.305,2.135,14.82,66.4,1.73,15.36
1800,A1,Empress LT A3,1.2,71.29,1,10.87,64.305,2.135,14.82,66.4,1.74,15.37
1792,A1,Empress LT A3,1.2,71.29,1,10.87,64.305,2.135,14.82,66.44,1.87,15.56
1794,A1,Empress LT A3,1.2,71.29,1,10.87,64.305,2.135,14.82,66.44,1.87,15.57
410,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,66.45,1.42,7.66
412,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,66.45,1.42,7.66
414,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,66.45,1.42,7.65
1790,A1,Empress LT A3,1.2,71.29,1,10.87,64.305,2.135,14.82,66.46,1.86,15.56
822,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,66.48,1.64,13.79
818,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,66.51,1.64,13.78
820,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,66.51,1.64,13.79
415,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,66.61,1.43,8.07
417,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,66.61,1.44,8.07
419,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,66.62,1.44,8.08
780,A1,Empress HT A3,0.5,71.29,1,10.87,61.71,1.511666667,13.41833333,66.69,1.6,13.57
811,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,66.69,1.58,14.3
813,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,66.69,1.57,14.31
815,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,66.69,1.58,14.31
836,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,66.7,1.36,13.11
838,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,66.72,1.37,13.1
840,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,66.72,1.37,13.1
1360,A3,Empress LT A1,0.5,64.31,2.14,14.82,71.29166667,0.996666667,10.87166667,66.75,1.42,9.32
1362,A3,Empress LT A1,0.5,64.31,2.14,14.82,71.29166667,0.996666667,10.87166667,66.75,1.43,9.32
823,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,66.76,1.62,13.78
825,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,66.76,1.61,13.79
1358,A3,Empress LT A1,0.5,64.31,2.14,14.82,71.29166667,0.996666667,10.87166667,66.76,1.43,9.32
827,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,66.78,1.62,13.79
409,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,66.79,1.41,7.56
411,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,66.79,1.42,7.56
413,A3,Empress HT A1,0.5,64.31,2.14,14.82,64.40833333,-0.453333333,6.843333333,66.8,1.41,7.57
1328,A3,Empress LT A1,0.3,64.31,2.14,14.82,71.29166667,0.996666667,10.87166667,66.86,1.37,9.52
1330,A3,Empress LT A1,0.3,64.31,2.14,14.82,71.29166667,0.996666667,10.87166667,66.89,1.38,9.53
1332,A3,Empress LT A1,0.3,64.31,2.14,14.82,71.29166667,0.996666667,10.87166667,66.9,1.37,9.55
1791,A1,Empress LT A3,1.2,71.29,1,10.87,64.305,2.135,14.82,66.97,1.84,15.3
1793,A1,Empress LT A3,1.2,71.29,1,10.87,64.305,2.135,14.82,66.97,1.84,15.29
1789,A1,Empress LT A3,1.2,71.29,1,10.87,64.305,2.135,14.82,66.98,1.84,15.3
1795,A1,Empress LT A3,1.2,71.29,1,10.87,64.305,2.135,14.82,66.99,1.71,15.06
1799,A1,Empress LT A3,1.2,71.29,1,10.87,64.305,2.135,14.82,66.99,1.71,15.07
1797,A1,Empress LT A3,1.2,71.29,1,10.87,64.305,2.135,14.82,67.01,1.72,15.04
1346,A3,Empress LT A1,0.3,64.31,2.14,14.82,71.29166667,0.996666667,10.87166667,67.04,1.42,9.28
1327,A3,Empress LT A1,0.3,64.31,2.14,14.82,71.29166667,0.996666667,10.87166667,67.06,1.35,9.44
1348,A3,Empress LT A1,0.3,64.31,2.14,14.82,71.29166667,0.996666667,10.87166667,67.06,1.44,9.26
1350,A3,Empress LT A1,0.3,64.31,2.14,14.82,71.29166667,0.996666667,10.87166667,67.06,1.43,9.27
1329,A3,Empress LT A1,0.3,64.31,2.14,14.82,71.29166667,0.996666667,10.87166667,67.13,1.36,9.43
1331,A3,Empress LT A1,0.3,64.31,2.14,14.82,71.29166667,0.996666667,10.87166667,67.13,1.36,9.44
831,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,67.14,1.45,13.32
833,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,67.14,1.45,13.32
829,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,67.15,1.46,13.32
821,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,67.21,1.62,13.61
350,A1,Empress HT A1,1.2,71.29,1,10.87,64.40833333,-0.453333333,6.843333333,67.22,0.66,9.11
352,A1,Empress HT A1,1.2,71.29,1,10.87,64.40833333,-0.453333333,6.843333333,67.22,0.66,9.1
354,A1,Empress HT A1,1.2,71.29,1,10.87,64.40833333,-0.453333333,6.843333333,67.22,0.66,9.11
819,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,67.22,1.63,13.61
817,A1,Empress HT A3,1.2,71.29,1,10.87,61.71,1.511666667,13.41833333,67.23,1.63,13.61
1345,A3,Empress LT A1,0.3,64.31,2.14,14.82,71.29166667,0.996666667,10.87166667,67.23,1.41,9.18
1347,A3,Empress LT A1,0.3,64.31,2.14,14.82,71.29166667,0.996666667,10.87166667,67.23,1.41,9.19
1349,A3,Empress LT A1,0.3,64.31,2.14,14.82,71.29166667,0.996666667,10.87166667,67.23,1.41,9.2
1322,A3,Empress LT A1,0.3,64.31,2.14,14.82,71.29166667,0.996666667,10.87166667,67.33,1.48,8.88
1324,A3,Empress LT A1,0.3,64.31,2.14,14.82,71.29166667,0.996666667,10.87166667,67.33,1.47,8.88
1326,A3,Empress LT A1,0.3,64.31,2.14,14.82,71.29166667,0.996666667,10.87166667,67.33,1.47,8.89
1364,A3,Empress LT A1,0.5,64.31,2.14,14.82,71.29166667,0.996666667,10.87166667,67.36,1.29,9.62
1366,A3,Empress LT A1,0.5,64.31,2.14,14.82,71.29166667,0.996666667,10.87166667,67.36,1.29,9.62
1368,A3,Empress LT A1,0.5,64.31,2.14,14.82,71.29166667,0.996666667,10.87166667,67.37,1.29,9.62
1359,A3,Empress LT A1,0.5,64.31,2.14,14.82,71.29166667,0.996666667,10.87166667,67.39,1.38,9.11
